qseqid,qlen,sseqid,slen,pident,mismatch,gaps,qstart,qend,length,sstart,send,evalue
AB604032.1:25989-26948,960,CP148706.1:50182-51141,960,100,0,0,1,960,960,1,960,0
AB604032.1:25989-26948,960,CP075994.1:43223-44182,960,100,0,0,1,960,960,960,1,0
AB604032.1:25989-26948,960,AP025228.1:29364-30323,960,100,0,0,1,960,960,960,1,0
AB604032.1:25989-26948,960,AB604032.1:25989-26948,960,100,0,0,1,960,960,1,960,0
AB604032.1:25989-26948,960,CP148685.1:59105-60064,960,100,0,0,1,960,960,960,1,0
AB604032.1:25989-26948,960,CP148702.1:27157-28116,960,100,0,0,1,960,960,960,1,0
AB604032.1:25989-26948,960,CP148721.1:58821-59780,960,100,0,0,1,960,960,960,1,0
AB604032.1:25989-26948,960,AB604033.1:19-978,960,100,0,0,1,960,960,1,960,0
AB604032.1:25989-26948,960,CP148705.1:1512784-1513743,960,98.438,15,0,1,960,960,960,1,0
AB604032.1:25989-26948,960,GQ225716.1:1-960,960,96.354,35,0,1,960,960,1,960,0
AB604032.1:25989-26948,960,CP159339.1:69502-70461,960,96.25,36,0,1,960,960,1,960,0
AB604032.1:25989-26948,960,Y16009.1:382-1341,960,96.25,36,0,1,960,960,1,960,0
AB604032.1:25989-26948,960,AJ000766.1:1-960,960,96.25,36,0,1,960,960,1,960,0
AB604032.1:25989-26948,960,MK118949.1:1-960,960,96.25,36,0,1,960,960,1,960,0
AB604032.1:25989-26948,960,GQ225713.1:2890-3848,959,96.25,35,1,1,960,960,1,959,0
AB604032.1:25989-26948,960,FJ205886.1:1-960,960,96.146,37,0,1,960,960,1,960,0
AB604032.1:25989-26948,960,X81849.1:55-1014,960,95.942,37,2,1,960,961,1,960,0
